Date,VIX_zscore,DJI_SMA_idx,TNX_diff,TNX_SMA30d,Regime,Regime_0_Prob,Regime_1_Prob, https://aistudio.google.com/apps/drive/1PX2n_G6u1-BD8nGwT7e5SUk0b8_zvMky?showPreview=true&showAssistant=true&fullscreenApplet=true
2008-02-22,0.8293188438082111,1.119094505668693,-0.8461999866697525,3.691000000635783,0,0.9999977120147392,2.2879852608619317e-06
2008-02-25,0.8277056361905083,1.1183243382393162,-0.8432111024856566,3.6914999961853026,0,0.9999976296477948,2.3703522051121264e-06
2008-02-26,0.8208687072724216,1.1176588063916557,-0.8389055483871042,3.693166661262512,0,0.9999976691975603,2.3308024397894773e-06
2008-02-27,0.8200621071266045,1.1172021142319362,-0.8345416618718042,3.6950666586558025,0,0.9999975389562327,2.4610437670508053e-06
2008-02-28,0.8207918934438214,1.11651578288673,-0.8312583300802441,3.6955333232879637,0,0.9999973635444066,2.636455593512078e-06
2008-02-29,0.8290883949963417,1.115686829882211,-0.834097218513489,3.6895999908447266,0,0.9999970504257606,2.9495742396070765e-06
2008-03-03,0.8207150869412896,1.114759973203426,-0.8346777796745299,3.6860666513442992,0,0.9999972572065117,2.742793488632097e-06
2008-03-04,0.8143390776251473,1.1137526474366088,-0.834266669220395,3.6837666511535643,0,0.9999973645942725,2.635405727206084e-06
2008-03-05,0.7897184616610645,1.1128556984078566,-0.8248222211996716,3.690733321507772,0,0.9999977959880081,2.2040119921251697e-06
2008-03-06,0.7840722313360705,1.1118053592745214,-0.8155888928307427,3.6972666501998903,0,0.9999976833473048,2.316652695139817e-06
2008-03-07,0.782958346571578,1.1108361187634874,-0.8158750110202364,3.6939666430155436,0,0.9999976333424537,2.3666575464259065e-06
2008-03-10,0.7841106345873364,1.1097586633608176,-0.8174222383234233,3.689099971453349,0,0.9999975356992868,2.464300712917386e-06
2008-03-11,0.7786564571490147,1.1087882708239243,-0.8142500162124628,3.689433304468791,0,0.9999975343460296,2.4656539704528366e-06
2008-03-12,0.778272358701739,1.107804269063844,-0.8169361253579459,3.6835999727249145,0,0.9999975079476898,2.4920523098662944e-06
2008-03-13,0.7770048389539774,1.1067420689778564,-0.8207055734263529,3.676966635386149,0,0.9999975335881044,2.4664118959975133e-06
2008-03-14,0.7960560457477353,1.1055491583671788,-0.8246750162707435,3.6696999708811444,0,0.9999969025971803,3.0974028194001984e-06
2008-03-17,0.827628822361908,1.1043929419575693,-0.830369460582733,3.660166637102763,0,0.9999954941895617,4.505810438340924e-06
2008-03-18,0.8268606327934254,1.1032403105780435,-0.8331666794088153,3.653766640027364,0,0.9999954431561552,4.556843845272458e-06
2008-03-19,0.8330061859716297,1.101880423727115,-0.8367166764206355,3.6462666432062787,0,0.9999949886780574,5.011321942313719e-06
2008-03-20,0.8239799127540296,1.1006884647420476,-0.842222232951058,3.636733309427897,0,0.9999955044283947,4.495571605768693e-06
2008-03-24,0.8165668398280637,1.0995809668240906,-0.845788898732927,3.6295999765396116,0,0.9999958342875281,4.165712471794304e-06
2008-03-25,0.8077710154223331,1.0985018029774236,-0.8475888967514034,3.6241999785105388,0,0.999996140769101,3.859230898669679e-06
2008-03-26,0.8019327395367356,1.097337096297611,-0.8481555660565698,3.6200666427612305,0,0.9999962492029216,3.750797078670301e-06
2008-03-27,0.8002043001870296,1.0960414276190136,-0.8495722320344714,3.61523331006368,0,0.9999961979572667,3.802042733214495e-06
2008-03-28,0.8033923048451007,1.094679950995602,-0.8535055637359616,3.6076333125432334,0,0.9999959916708467,4.008329153597108e-06
2008-03-31,0.8036611715603732,1.0933597275481235,-0.8626166800657908,3.594766640663147,0,0.9999960979708454,3.9020291540791355e-06
2008-04-01,0.7946733015940389,1.0921339704804636,-0.8668916761875152,3.5869333108266193,0,0.99999645706866,3.542931340078209e-06
2008-04-02,0.7863768073675872,1.0909004398770816,-0.873177789317237,3.5771999756495156,0,0.9999968138472387,3.1861527616492145e-06
2008-04-03,0.7818060512297512,1.089728813290364,-0.8807611227035519,3.566333309809367,0,0.9999970478985302,2.9521014699214793e-06
2008-04-04,0.7715506615156555,1.088551641332319,-0.8874166766802474,3.556233310699463,0,0.9999974121165974,2.587883402204487e-06
2008-04-07,0.7652514733541822,1.0873021902716764,-0.8921083417203692,3.5484333117802938,0,0.99999758588467,2.4141153299973088e-06
2008-04-08,0.7626780232813246,1.086033247422404,-0.9004777822229597,3.536966649691264,0,0.9999977276226949,2.2723773047627907e-06
2008-04-09,0.7661733052320027,1.084633185310053,-0.9104444430934064,3.5238333225250242,0,0.9999977364766865,2.2635233138278313e-06
2008-04-10,0.7634462128498073,1.0833198985064563,-0.9181861049599118,3.5132333278656005,0,0.9999978648936045,2.135106395210457e-06
2008-04-11,0.7631773388084664,1.0819154068888663,-0.9231944362322491,3.5050999959309896,0,0.999997867132853,2.132867147310748e-06
2008-04-14,0.7527298962076987,1.080432313590913,-0.9208610991636914,3.5040666659673056,0,0.9999979587619011,2.041238098513861e-06
2008-04-15,0.7392865018355318,1.079081116058763,-0.9164972093370229,3.5052666664123535,0,0.9999980764075405,1.9235924596362424e-06
2008-04-16,0.7201200633097709,1.0779132412742927,-0.9099222064018244,3.5091666698455812,0,0.9999982655796624,1.7344203371058787e-06
2008-04-17,0.7038727627268084,1.076770629826418,-0.9062110953860816,3.510366670290629,0,0.9999984233705422,1.5766294577527672e-06
2008-04-18,0.6753727663647721,1.0757462949221948,-0.8997055384847856,3.514400005340576,0,0.9999986948765657,1.3051234339653143e-06
2008-04-21,0.6485243881977729,1.0749614787434785,-0.8915777603785195,3.5201000054677327,0,0.9999988742410504,1.1257589496921476e-06
2008-04-22,0.6158377414712446,1.0740736838064584,-0.8797194249100153,3.5295000076293945,0,0.9999990303469943,9.696530054805801e-07
2008-04-23,0.5924078241002545,1.0731514144872418,-0.8729249788655178,3.5339666763941446,0,0.9999991241341667,8.758658332404726e-07
2008-04-24,0.5649064807707073,1.0722847112782994,-0.8592694282531741,3.5454333384831744,0,0.9999991752789227,8.247210776752395e-07
